Categoria,Fundo,Fundo_norm,Data Inicio,Cota (R$),Variacao Dia (%),Acum. Mes (%),Acum. Ano (%),Acum. 12M (%),PL (milhoes R$),Perfil,Perfis,URL,Match Asset,Tipo Match Asset,CNPJ,Código SIICO,Código SIICO Num,Código SIART,Oferta SIART,Risco,Benchmark,Classificação CVM,Estratégia,Tributação,Taxa Adm Cliente (%),Taxa Adm Máxima (%),Aplicação Inicial (R$),Aplicação Adicional Mínima (R$),Saldo Mínimo (R$),Resgate Mínimo (R$),Conversão Aplicação,Conversão Resgate,Pagamento Resgate,Horário Limite,Aberto Captação,ASG,Movimentação Automática,Adiantamento Resgate,Público Alvo Asset,Segmento Asset,Link Página Fundo,Link Lâmina,Link Regulamento,Link Termo Adesão,Link Fato Relevante,Link Info Complementar,Link Sumário,Observação Asset,Data Cota Asset,Código MN,Nome Asset,Razão Social,Pesquisa Index Asset,Classificação Investidor,Horário Resgate,Lançamento,Carência,% Adiantamento Resgate,Adiant. Manual/Automático,Destino,Oferta IBC,Link Due Diligence,Link Raio X,Link Boletim Comercial,Data Início Asset
RENDA FIXA,CAIXA FIC FIF CAPITAL IND PREÇOS RF LP RESP LTDA,CAIXA FIC FIF CAPITAL IND PRECOS RF LP RESP LTDA,03/01/2000,"13,71964700","0,115","0,68","6,69","10,47","27,800",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-capital-indice-de-precos-rf-longo-prazo,Sim,nome_aproximado_0.83,03218183000104,0087,87,"PF, PJ","PF, PJ",Moderado,IPCA+6%,Renda Fixa,RF Índice de Preços,LONGO PRAZO,1.5,1.5,0.01,0.01,0.01,0.01,D+0 (du),D+3 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""Pessoa Física""]","[""Pessoa Física""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-capital-indice-de-precos-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0087.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0087.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0087.pdf,,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF CAPITAL INDICE DE PRECOS RF LP - RESP LTDA,CAIXA CAPITAL ÍNDICE DE PREÇOS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA FIC FIF CAPITAL INDICE DE PRECOS RF LP - RESP LTDA 0087 03218183000104 03.218.183/0001-04,GERAL,17h00,Não,Não,90.0,AUTOMATICO,"PF, PJ PRIV","GC, GV",,https://web.microsoftstream.com/video/32d65536-1de1-4f2f-a9b8-0fbb0d9347fc?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2000-01-03T00:00:00Z
RENDA FIXA,CAIXA FIC FIF ABSOLUTO PRE RF LP RESP LTDA,CAIXA FIC FIF ABSOLUTO PRE RF LP RESP LTDA,03/11/1997,"20,14608600","0,110","0,10","5,10","9,85","114,338",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-absoluto-pre-rf-longo-prazo,Sim,nome_aproximado_0.80,02201164000102,0086,86,"PF, PJ","PF, PJ",Moderado,CDI,Renda Fixa,RF Prefixados,LONGO PRAZO,1.1,1.1,0.01,0.01,0.01,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""Pessoa Física""]","[""Pessoa Física""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-absoluto-pre-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0086.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0086.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0086.pdf,,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF ABSOLUTO PRE RF LONGO PRAZO - RESP LTDA,CAIXA ABSOLUTO PRÉ FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIC FIF ABSOLUTO PRE RF LONGO PRAZO - RESP LTDA 0086 02201164000102 02.201.164/0001-02,GERAL,17h00,Não,Não,90.0,AUTOMATICO,"PF, PJ PRIV","GC, GV",,https://web.microsoftstream.com/video/cec16660-0485-4e14-9a79-ff7c9fd2158f?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,1997-11-03T00:00:00Z
RENDA FIXA,CAIXA FIC FIF EMPREENDER RF LP RESP LTDA,CAIXA FIC FIF EMPREENDER RF LP RESP LTDA,26/05/1994,"47,22209000","0,046","0,53","7,92","13,20","41,152",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-empreender-rf-longo-prazo/,Sim,nome_exato,00068305000135,0054,54,PJ,PJ,Moderado,CDI,Renda Fixa,RF até 49% Crédito Privado,LONGO PRAZO,1.5,1.5,50.0,50.0,50.0,50.0,D+0 (du),D+0 (du),D+00 (du),17:00,Não,Não,Não,Sim,"[""PJ Varejo""]","[""PJ Varejo""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-empreender-rf-longo-prazo/,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0054.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0054.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0054.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0054.pdf,,"FUNDO FECHADO PARA APLICAÇÃO.

Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).Fundo fechado para novas aplicações a partir de 07/08/2020, para maiores informações consulte o Fato Relevante.																																																			",2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF EMPREENDER RF LP - RESP LTDA,CAIXA EMPREENDER FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIC FIF EMPREENDER RF LP - RESP LTDA 0054 00068305000135 00.068.305/0001-35,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PRIV,PJ Varejo,,,,1994-05-26T00:00:00Z
RENDA FIXA,CAIXA FIC FIF SOBERANO RF LP RESP LTDA,CAIXA FIC FIF SOBERANO RF LP RESP LTDA,11/03/1998,"20,66744200","0,047","0,51","7,75","12,90","59,476",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-soberano-rf-longo-prazo,Sim,nome_aproximado_0.75,02323746000161,0057,57,"PF, PJ","PF, PJ",Conservador,CDI,Renda Fixa,RF 100% TPF - Longo Prazo,LONGO PRAZO,1.5,1.5,50.0,10.0,50.0,10.0,D+0 (du),D+0 (du),D+00 (du),17:00,Não,Não,Não,Sim,"[""Pessoa Física""]","[""Pessoa Física""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-soberano-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0057.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0057.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0057.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0057.pdf,,"Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social). Fundo fechado para novas aplicações a partir de 29/07/2020, para maiores informações consulte o Fato Relevante
",2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF SOBERANO RF LONGO PRAZO - RESP LTDA,CAIXA SOBERANO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIC FIF SOBERANO RF LONGO PRAZO - RESP LTDA 0057 02323746000161 02.323.746/0001-61,GERAL,17h00,Não,Não,95.0,AUTOMATICO,"PF, PJ PRIV","GC, GV",,,,1998-03-11T00:00:00Z
RENDA FIXA,CAIXA FIC FIF CLÁSSICO RF LP RESP LTDA,CAIXA FIC FIF CLASSICO RF LP RESP LTDA,24/04/1996,"15,30059800","0,047","0,54","7,98","13,29","27,953",PF,PF,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-classico-rf-longo-prazo,Sim,nome_aproximado_0.75,01165796000103,0085,85,PF,PF,Moderado,CDI,Renda Fixa,RF até 49% Crédito Privado,LONGO PRAZO,1.4,1.4,100.0,50.0,100.0,50.0,D+0 (du),D+0 (du),D+00 (du),17:00,Não,Não,Não,Sim,"[""Pessoa Física""]","[""Pessoa Física""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-classico-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0085.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0085.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0085.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0085.pdf,,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social). Fundo fechado para novas aplicações a partir de 29/07/2020.,2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF CLASSICO RF LONGO PRAZO - RESP LTDA,CAIXA CLÁSSICO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIC FIF CLASSICO RF LONGO PRAZO - RESP LTDA 0085 01165796000103 01.165.796/0001-03,GERAL,17h00,Não,Não,90.0,AUTOMATICO,PF,"GC, GV",,,,1996-04-24T00:00:00Z
RENDA FIXA,CAIXA FIC FIF FOCO IND PREÇOS RF LP RESP LTDA,CAIXA FIC FIF FOCO IND PRECOS RF LP RESP LTDA,19/03/2012,"3,20505800","0,116","0,71","7,91","11,74","77,016",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-foco-indice-precos-rf-longo-prazo,Sim,nome_aproximado_0.83,09548729000171,5414,5414,"PF, PJ","PF, PJ",Moderado,NÃO SE APLICA,Renda Fixa,RF Índice de Preços,LONGO PRAZO,1.0,1.0,100.0,0.01,10.0,0.01,D+0 (du),D+3 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""Pessoa Física""]","[""Pessoa Física""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-foco-indice-precos-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5414.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5414.pdf,,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF FOCO IND. DE PRECOS RF LP - RESP LTDA,CAIXA FOCO ÍNDICE DE PREÇOS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA FIC FIF FOCO IND. DE PRECOS RF LP - RESP LTDA 5414 09548729000171 09.548.729/0001-71,GERAL,17h00,Não,Não,90.0,AUTOMATICO,"PF, PJ PRIV","GC, GV",,https://web.microsoftstream.com/video/a5ab94de-1f04-4f00-87d2-ffa0c6babbaf?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2012-03-19T00:00:00Z
RENDA FIXA,CAIXA FIC FIF DESENVOLVER RF LP RESP LTDA,CAIXA FIC FIF DESENVOLVER RF LP RESP LTDA,18/12/2012,"3,06692500","0,045","0,51","7,72","12,90","1,652",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-desenvolver-rf-longo-prazo/,Sim,nome_exato,16877609000183,5892,5892,PJ,PJ,Moderado,CDI,Renda Fixa,RF até 49% Crédito Privado,LONGO PRAZO,1.3,1.3,500.0,10.0,50.0,10.0,D+0 (du),D+0 (du),D+00 (du),,Não,Não,Não,Sim,"[""PJ Varejo""]","[""PJ Varejo""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-desenvolver-rf-longo-prazo/,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5892.pdf,,"Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social). Fundo fechado para novas aplicações a partir de 07/08/2020, para maiores informações consulte o Fato Relevante",2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF DESENVOLVER RF LP - RESP LTDA,CAIXA DESENVOLVER FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIC FIF DESENVOLVER RF LP - RESP LTDA 5892 16877609000183 16.877.609/0001-83,GERAL,17h00,Não,Não,95.0,AUTOMATICO,PJ PRIV,PJ Varejo,,,,2012-12-18T00:00:00Z
RENDA FIXA,CAIXA FIC FIF OBJETIVO PRE RF LP RESP LTDA,CAIXA FIC FIF OBJETIVO PRE RF LP RESP LTDA,27/06/2012,"3,36664500","0,107","0,14","5,63","10,61","128,972",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-objetivo-pre-rf-longo-prazo/Paginas/default.aspx,Sim,nome_exato,14120511000151,5576,5576,"PF, PJ","PF, PJ",Moderado,CDI,Renda Fixa,RF Prefixados,LONGO PRAZO,0.7,0.7,1000.0,0.01,100.0,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""Pessoa Física"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Varejo"", ""Private""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-objetivo-pre-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5576.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5576.pdf,,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF OBJETIVO PRE RF LP - RESP LTDA,CAIXA OBJETIVO PRÉ FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIC FIF OBJETIVO PRE RF LP - RESP LTDA 5576 14120511000151 14.120.511/0001-51,GERAL,17h00,Não,Não,90.0,AUTOMATICO,"PF, PJ PRIV","FX, GR, PJ Varejo",,https://web.microsoftstream.com/video/2fc898a1-d287-4c38-9f3a-9efa66e9bf47?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2012-06-27T00:00:00Z
RENDA FIXA,CAIXA FIC FIF PERFORMANCE IMA-B RF LP RESP LTDA,CAIXA FIC FIF PERFORMANCE IMA-B RF LP RESP LTDA,02/05/2012,"3,37405500","0,371","1,01","5,87","9,41","64,654",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-performance-ima-b-renda-fixa-longo-prazo/Paginas/default.aspx,Sim,nome_aproximado_0.80,10577516000157,5571,5571,"PF, PJ","PF, PJ",Moderado,IMA-B TOTAL,Renda Fixa,RF Índice de Preços,LONGO PRAZO,0.8,0.8,1000.0,100.0,100.0,100.0,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""Pessoa Física"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Varejo"", ""Private""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-performance-ima-b-renda-fixa-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5571.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5571.pdf,,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF PERFORMANCE IMA B RF LP - RESP LTDA,CAIXA PERFORMANCE IMA B FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA FIC FIF PERFORMANCE IMA B RF LP - RESP LTDA 5571 10577516000157 10.577.516/0001-57,QUALIFICADO,17h00,Não,Não,90.0,AUTOMATICO,"PF, PJ PRIV","FX, GR, PJ Varejo",,,,2012-05-02T00:00:00Z
RENDA FIXA,CAIXA FIC RELACIONAMENTO IDEAL RF LP,CAIXA FIC RELACIONAMENTO IDEAL RF LP,16/04/2012,"3,38440300","0,048","0,55","8,21","13,70","13,008",PF,PF,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-relacionamento-ideal-rf-longo-prazo,Sim,nome_exato,10577505000177,5566,5566,PF,PF,Moderado,CDI,Renda Fixa,RF até 49% Crédito Privado,LONGO PRAZO,1.0,1.0,1000.0,100.0,100.0,100.0,D+0 (du),D+0 (du),D+00 (du),17:00,Não,Não,Não,Sim,"[""Pessoa Física""]","[""Pessoa Física""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-relacionamento-ideal-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5566.pdf,,"Fundo fechaco para novas aplicações a partir de 28/02/2023.

Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).

Destinado à Pessoas Físicas que possuam conta-salário na CAIXA, inclusive empregados da CAIXA. Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).

Fundo disponível para aplicação somente via conta corrente marcada como conta-salário (CS), ou conta-salário empregado CAIXA. 

Caso ocorra desmarcação da conta, o cotista não poderá realizar novas aplicações no fundo, no entanto as condições do produto permanecem válidas enquanto houver recursos aplicados. 

As regras para marcação e desmarcação da conta estão no CO020.",2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF RELACIONAMENTO IDEAL RF LP - RESP LTDA,CAIXA RELACIONAMENTO IDEAL FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA FIC FIF RELACIONAMENTO IDEAL RF LP - RESP LTDA 5566 10577505000177 10.577.505/0001-77,GERAL,17h00,Não,Não,90.0,AUTOMATICO,PF,"GC, GV",,,,2012-04-16T00:00:00Z
RENDA FIXA,CAIXA FIC FIF OAB RF CRÉD PRIV LP RESP LTDA,CAIXA FIC FIF OAB RF CRED PRIV LP RESP LTDA,23/09/2014,"3,11779100","0,050","0,59","8,77","14,66","1.809,997",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-oab-rf-credito-privado-longo-prazo,Sim,nome_exato,14120488000103,5970,5970,"PF, PJ","PF, PJ",Moderado,CDI,Renda Fixa,RF Crédito Privado sem Risco Mercado,LONGO PRAZO,0.4,0.4,1000.0,100.0,0.02,0.01,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Sim,Não,,,http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-oab-rf-credito-privado-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5970.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5970.pdf,,"Investidores Pessoas Físicas e Jurídicas, desde que previamente atendida a exigência a seguir:

Advogados e estagiários de Direito, filiados à Ordem dos Advogados do Brasil – OAB, e escritórios de advocacia, contemplados na estratégia de relacionamento com a Entidade.
A verificação do atendimento a estes critérios deverá ser feita no âmbito das Agências e Postos de Atendimento.

Movimentações: O FUNDO oferece mecanismo resgate automático.

Para ativar a funcionalidade de Resgate Automático, acessar o SIART -> Movimentação Automática -> Marcar

As regras da funcionalidade de Movimentação Automática estão descritas no MN TE099.

**Esse fundo não possui adiantamento de resgate, os resgates efetuados ficarão disponíveis no processamento noturno.

",2026-08-11T00:00:00Z,FI657,CAIXA OAB FIC FIF RF CRED PRIV LP RESP LTDA,CAIXA OAB FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESPONSABILIDADE LIMIT,CAIXA OAB FIC FIF RF CRED PRIV LP RESP LTDA 5970 14120488000103 14.120.488/0001-03,GERAL,17h00,Não,Não,,NÃO SE APLICA,"PF, PJ PRIV",,,,,2014-09-23T00:00:00Z
RENDA FIXA,CAIXA FIC FIF EXECUTIVO RF LP RESP LTDA,CAIXA FIC FIF EXECUTIVO RF LP RESP LTDA,02/09/1996,"33,57121900","0,048","0,55","8,20","13,68","2.225,753",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-executivo-rf-longo-prazo,Sim,nome_aproximado_0.75,01165781000137,0058,58,"PF, PJ","PF, PJ",Moderado,CDI,Renda Fixa,RF até 49% Crédito Privado,LONGO PRAZO,1.1,1.1,1000.0,100.0,100.0,100.0,D+0 (du),D+0 (du),D+00 (du),17:00,Sim,Não,Não,Sim,"[""Pessoa Física"", ""Private""]","[""Pessoa Física"", ""Private""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-executivo-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0058.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0058.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0058.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0058.pdf,,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF EXECUTIVO RF LONGO PRAZO - RESP LTDA,CAIXA EXECUTIVO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,CAIXA FIC FIF EXECUTIVO RF LONGO PRAZO - RESP LTDA 0058 01165781000137 01.165.781/0001-37,GERAL,17h00,Não,Não,90.0,AUTOMATICO,"PF, PJ PRIV","FX, GC, GR, GV",,,,1996-09-02T00:00:00Z
RENDA FIXA,CAIXA FIC FIFINVESTIDOR RF LP RESP LTDA,CAIXA FIC FIFINVESTIDOR RF LP RESP LTDA,01/06/1999,"19,50510800","0,049","0,57","8,43","14,06","968,156",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-investidor-rf-longo-prazo,Sim,nome_aproximado_0.75,03218183000104,0087,87,"PF, PJ","PF, PJ",Moderado,IPCA+6%,Renda Fixa,RF Índice de Preços,LONGO PRAZO,1.5,1.5,0.01,0.01,0.01,0.01,D+0 (du),D+3 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""Pessoa Física""]","[""Pessoa Física""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-capital-indice-de-precos-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0087.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0087.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0087.pdf,,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF CAPITAL INDICE DE PRECOS RF LP - RESP LTDA,CAIXA CAPITAL ÍNDICE DE PREÇOS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA FIC FIF CAPITAL INDICE DE PRECOS RF LP - RESP LTDA 0087 03218183000104 03.218.183/0001-04,GERAL,17h00,Não,Não,90.0,AUTOMATICO,"PF, PJ PRIV","GC, GV",,https://web.microsoftstream.com/video/32d65536-1de1-4f2f-a9b8-0fbb0d9347fc?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2000-01-03T00:00:00Z
RENDA FIXA,CAIXA FIC FIF ESPECIAL RF LP RESP LTDA,CAIXA FIC FIF ESPECIAL RF LP RESP LTDA,25/08/2003,"10,86787800","0,051","0,59","8,72","14,56","2.417,946",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-especial-rf-longo-prazo/Paginas/default.aspx,Sim,nome_aproximado_0.75,03218183000104,0087,87,"PF, PJ","PF, PJ",Moderado,IPCA+6%,Renda Fixa,RF Índice de Preços,LONGO PRAZO,1.5,1.5,0.01,0.01,0.01,0.01,D+0 (du),D+3 (du),D+03 (du),17:00,Sim,Não,Não,Sim,"[""Pessoa Física""]","[""Pessoa Física""]",http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-capital-indice-de-precos-rf-longo-prazo,,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0087.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0087.pdf,,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0087.pdf,,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,2026-08-11T00:00:00Z,FI657,CAIXA FIC FIF CAPITAL INDICE DE PRECOS RF LP - RESP LTDA,CAIXA CAPITAL ÍNDICE DE PREÇOS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,CAIXA FIC FIF CAPITAL INDICE DE PRECOS RF LP - RESP LTDA 0087 03218183000104 03.218.183/0001-04,GERAL,17h00,Não,Não,90.0,AUTOMATICO,"PF, PJ PRIV","GC, GV",,https://web.microsoftstream.com/video/32d65536-1de1-4f2f-a9b8-0fbb0d9347fc?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e,,2000-01-03T00:00:00Z
